Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
serine-type endopeptidase activity	GOMF	21	-0.08370950285752167	0.5943887250553893	0.4302697322243155	0.916551747559267	down	185148
axonal fasciculation	GOBP	51	-0.05934023575587455	0.6915800929140414	0.43225324712228996	0.9966602849050358	down	188819
vacuole organization	GOBP	16	0.09910797333395462	1.8513539082090174	0.4328549621624345	0.9966602849050358	up	179559
sexual reproduction	GOBP	380	0.02301070131950993	1.1537326753458603	0.43343943596660905	0.9966602849050358	up	174177,  174680,  174731,  175778,  176416,  178657,  181545,  188003
lipid biosynthetic process	GOBP	80	0.04791516687254379	1.3468573422792776	0.43475361960360814	0.9966602849050358	up	175192,  178291,  179100,  181001,  181904
glutamate receptor signaling pathway	GOBP	12	-0.1103994039057221	0.503541559220462	0.43478294565781744	0.9966602849050358	down	
Ubiquinone and other terpenoid-quinone biosynthesis	KEGG	11	0.12389340399505791	2.1596560044382382	0.43493424662910574	0.7334185335314332	up	176473,  181574
regulation of multicellular organismal development	GOBP	213	0.030110640156145813	1.2057789964611219	0.4349756197990232	0.9966602849050358	up	172261,  177956,  180727,  181337,  181432,  182758
regulation of macromolecule biosynthetic process	GOBP	661	0.017800875560447335	1.1169764821810768	0.4356391046253321	0.9966602849050358	up	173293,  175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
divalent inorganic cation transmembrane transporter activity	GOMF	28	0.0730719824721867	1.5747770930501663	0.4367406524115735	0.916551747559267	up	178918
excitatory extracellular ligand-gated ion channel activity	GOMF	31	-0.06934470990583186	0.6498912773076088	0.43867440090646426	0.916551747559267	down	
tubulin binding	GOMF	25	-0.07626383005723776	0.6225384933237624	0.43906051976600063	0.916551747559267	down	
posttranscriptional gene silencing	GOBP	85	-0.04609275769298684	0.7509258063525495	0.43947771417939174	0.9966602849050358	down	171694
posttranscriptional gene silencing by RNA	GOBP	85	-0.04609275769298684	0.7509258063525495	0.43947771417939174	0.9966602849050358	down	171694
galactoside 2-alpha-L-fucosyltransferase activity	GOMF	11	-0.10773555847193976	0.5119469491933517	0.44036851541528504	0.916551747559267	down	
alpha-(1,2)-fucosyltransferase activity	GOMF	11	-0.10773555847193976	0.5119469491933517	0.44036851541528504	0.916551747559267	down	
monovalent inorganic cation transmembrane transporter activity	GOMF	152	0.03293400786600892	1.2271224438608543	0.4403912026770692	0.916551747559267	up	174242,  176429,  178918,  180729,  182767
adenyl nucleotide binding	GOMF	559	-0.018040742046504188	0.8939404277781792	0.4408557972961982	0.916551747559267	down	171694,  174031,  174489,  175120,  177389,  178215,  180475,  180779,  181121,  181524,  186632,  187928,  190919
sulfur compound biosynthetic process	GOBP	28	-0.07640807599787998	0.6219806799610191	0.4410386989412906	0.9966602849050358	down	177389
negative regulation of response to stimulus	GOBP	69	-0.05058205147906951	0.7302651243334454	0.4418149447130658	0.9966602849050358	down	185764
positive regulation of cell communication	GOBP	40	-0.06489268380517955	0.6681232621415262	0.4429341900136816	0.9966602849050358	down	179046
organic hydroxy compound transport	GOBP	11	-0.11264907779783376	0.49655060801122897	0.4430300724038849	0.9966602849050358	down	174190
developmental cell growth	GOBP	27	0.07743818290406075	1.6180924551070102	0.4437833658750153	0.9966602849050358	up	
cell-substrate junction	GOCC	10	0.12818044713854074	2.2179675196647843	0.4440931174328476	0.9999999999998608	up	176430
glutamate receptor activity	GOMF	12	-0.10274734276990828	0.5280657542479057	0.4470419259473674	0.916551747559267	down	
channel activity	GOMF	253	-0.025512407809244273	0.853380621252645	0.4472758183890715	0.916551747559267	down	174190,  184533,  188762,  189006
passive transmembrane transporter activity	GOMF	253	-0.025512407809244273	0.853380621252645	0.4472758183890715	0.916551747559267	down	174190,  184533,  188762,  189006
phosphoric diester hydrolase activity	GOMF	20	-0.08270320653152147	0.5981175233039808	0.44767078703787067	0.916551747559267	down	181323
cysteine-type peptidase activity	GOMF	39	-0.061352525764902084	0.6829853265406344	0.44774079622148105	0.916551747559267	down	179053
cell projection organization	GOBP	175	-0.03200050824522328	0.8196559354475256	0.4500608663433767	0.9966602849050358	down	172497,  175086,  188819
organic hydroxy compound biosynthetic process	GOBP	24	0.08032556818323082	1.6473895209497018	0.45165977510345134	0.9966602849050358	up	174358,  175778,  181904
male sex differentiation	GOBP	79	0.04641438385765246	1.3343539015232746	0.45273220018200816	0.9966602849050358	up	181251,  191746
microtubule binding	GOMF	23	-0.07691234968524485	0.6200345285880814	0.4535250159661256	0.9220023588862164	down	
gene silencing	GOBP	86	-0.04438922056746764	0.7589179504368313	0.4547127255982458	0.9966602849050358	down	171694
gene silencing by RNA	GOBP	86	-0.04438922056746764	0.7589179504368313	0.4547127255982458	0.9966602849050358	down	171694
response to organic substance	GOBP	352	-0.022584131835538233	0.8690526848226038	0.4584116267213837	0.9966602849050358	down	172981,  181524,  185980,  187662,  189824
actin cytoskeleton	GOCC	60	0.05669276373505345	1.4223683133380514	0.4591216305502238	0.9999999999998608	up	178679,  181052,  181329,  181404
voltage-gated ion channel activity	GOMF	40	0.05931392878801117	1.4457277416053333	0.45939563663226374	0.9220023588862164	up	174821
voltage-gated channel activity	GOMF	40	0.05931392878801117	1.4457277416053333	0.45939563663226374	0.9220023588862164	up	174821
actin cytoskeleton organization	GOBP	135	0.03540143679749022	1.246084276623456	0.46042312672441893	0.9966602849050358	up	173599,  180673,  181052,  183119
nuclear lumen	GOCC	141	0.037759389561968344	1.2644785302815358	0.4604771733577074	0.9999999999998608	up	181337,  181545
cell cycle process	GOBP	352	-0.02245896496231672	0.8697289517942272	0.46092602776336095	0.9966602849050358	down	172981,  176446
secondary active transmembrane transporter activity	GOMF	55	0.050828720486510416	1.3714664625340802	0.46229389826241774	0.9220023588862164	up	174242,  176370,  176429,  178918
protein metabolic process	GOBP	1068	0.013644628818721296	1.088495013662939	0.4635597254200773	0.9966602849050358	up	13191153,  171974,  173293,  173684,  174107,  174223,  174319,  174397,  174498,  174731,  174802,  174996,  175564,  177741,  177767,  177956,  178385,  178447,  178494,  178495,  179642,  179693,  180251,  180301,  180357,  180817,  181370,  181443,  181455,  181604,  185812,  187045,  187430
Rab GTPase activator activity	GOMF	15	-0.09075250248597297	0.5689337767800555	0.46365061150887316	0.9220023588862164	down	
cellular ion homeostasis	GOBP	16	0.09340064109260421	1.7868394351756627	0.46449929242809346	0.9966602849050358	up	179559,  181324
cellular cation homeostasis	GOBP	16	0.09340064109260421	1.7868394351756627	0.46449929242809346	0.9966602849050358	up	179559,  181324
cellular chemical homeostasis	GOBP	16	0.09340064109260421	1.7868394351756627	0.46449929242809346	0.9966602849050358	up	179559,  181324
tissue migration	GOBP	13	0.10159930423873458	1.8802408097209502	0.46627284293540994	0.9966602849050358	up	
regulation of signaling	GOBP	177	-0.03071259645131779	0.8262426771326383	0.46639832681228466	0.9966602849050358	down	185764,  4926960
organic acid catabolic process	GOBP	17	-0.09018512278554121	0.5709434023764391	0.46698467657251336	0.9966602849050358	down	183911
carboxylic acid catabolic process	GOBP	17	-0.09018512278554121	0.5709434023764391	0.46698467657251336	0.9966602849050358	down	183911
G-protein coupled receptor binding	GOMF	24	-0.07347622513910575	0.6334172294025926	0.4669938883679815	0.9233742792730544	down	
nucleus	GOCC	1065	0.01544509583457685	1.1007427923134148	0.46700533714875647	0.9999999999998608	up	171593,  173293,  174816,  174920,  174921,  175202,  176450,  177401,  177476,  178205,  178265,  179603,  180357,  180727,  180756,  181174,  181251,  181337,  181432,  181457,  181503,  181529,  181545,  181551,  181573,  182758,  184944,  185022,  185853
cation transport	GOBP	266	0.025167312750531474	1.1692996567764051	0.4689380003352264	0.9966602849050358	up	174242,  176370,  176429,  178918,  179559,  180729,  182767
developmental growth	GOBP	30	0.07008246675232159	1.5457899364817356	0.4700625069947727	0.9966602849050358	up	
membrane organization	GOBP	99	-0.04012616953071852	0.7792928148936358	0.47063708254499836	0.9966602849050358	down	174031,  175714,  176446
Citrate cycle (TCA cycle)	KEGG	26	-0.07444098970850595	0.6296308539148263	0.4711284846588149	0.7791740323203477	down	172430,  172556
RNA interference	GOBP	74	-0.04582930594128862	0.7521562661806092	0.47288763763402386	0.9966602849050358	down	171694
regulation of Rab GTPase activity	GOBP	17	-0.0888547942782628	0.5756832261857553	0.4746986685840979	0.9966602849050358	down	
regulation of Rab protein signal transduction	GOBP	17	-0.0888547942782628	0.5756832261857553	0.4746986685840979	0.9966602849050358	down	
positive regulation of Rab GTPase activity	GOBP	17	-0.0888547942782628	0.5756832261857553	0.4746986685840979	0.9966602849050358	down	
calmodulin binding	GOMF	21	-0.07632684581311167	0.622294743634429	0.4774781274124311	0.9350080782837913	down	
cilium organization	GOBP	28	-0.07056960241024086	0.6449629390714637	0.4808088805052524	0.9966602849050358	down	
AP-type membrane coat adaptor complex	GOCC	10	0.11989337440590153	2.1066317300794126	0.4810047739472229	0.9999999999998608	up	
cellular homeostasis	GOBP	42	0.05872981181075584	1.4404891798048187	0.48100925013712087	0.9966602849050358	up	179559,  181324
steroid hormone receptor activity	GOMF	242	-0.024143250210647713	0.8606728273082979	0.4815275990874655	0.9350080782837913	down	187662,  189824
regulation of cellular component size	GOBP	36	-0.06280207812654391	0.6768603511647315	0.48222496383436797	0.9966602849050358	down	179328
Homologous recombination	KEGG	13	-0.09698327431628818	0.5473247050527844	0.4831798564453704	0.7806705105513803	down	
positive regulation of protein modification process	GOBP	21	-0.07957102028377218	0.609874117993856	0.4843895958285583	0.9966602849050358	down	
M band	GOCC	20	0.08861435677262484	1.734472789044353	0.48525372240236037	0.9999999999998608	up	
primary active transmembrane transporter activity	GOMF	61	0.04605742267796774	1.3313970866103895	0.48534330898646094	0.9350080782837913	up	181276
P-P-bond-hydrolysis-driven transmembrane transporter activity	GOMF	61	0.04605742267796774	1.3313970866103895	0.48534330898646094	0.9350080782837913	up	181276
nucleoside monophosphate catabolic process	GOBP	102	0.03828336301703513	1.2686027498493195	0.4855938438089852	0.9966602849050358	up	178559,  181276
purine nucleoside monophosphate catabolic process	GOBP	102	0.03828336301703513	1.2686027498493195	0.4855938438089852	0.9966602849050358	up	178559,  181276
ribonucleoside monophosphate catabolic process	GOBP	102	0.03828336301703513	1.2686027498493195	0.4855938438089852	0.9966602849050358	up	178559,  181276
purine ribonucleoside monophosphate catabolic process	GOBP	102	0.03828336301703513	1.2686027498493195	0.4855938438089852	0.9966602849050358	up	178559,  181276
cell projection membrane	GOCC	17	-0.09162586886971019	0.5658541798744219	0.4856294678908413	0.9999999999998608	down	
membrane coat	GOCC	16	0.0975800376642562	1.8338575376227235	0.48566024177675376	0.9999999999998608	up	
coated membrane	GOCC	16	0.0975800376642562	1.8338575376227235	0.48566024177675376	0.9999999999998608	up	
contractile fiber part	GOCC	83	0.045795559701754564	1.329232165295899	0.4868260301297475	0.9999999999998608	up	178679,  180278,  181052,  181329,  188710
synaptic transmission, cholinergic	GOBP	23	0.07610587116090514	1.6047502921355954	0.48791966869558734	0.9966602849050358	up	180452
protein binding transcription factor activity	GOMF	36	0.05849175640095473	1.438359665362806	0.4889984777231322	0.9350080782837913	up	173293
transcription factor binding transcription factor activity	GOMF	36	0.05849175640095473	1.438359665362806	0.4889984777231322	0.9350080782837913	up	173293
synapse	GOCC	135	-0.035652384067862496	0.8012633617492473	0.48906395231740923	0.9999999999998608	down	172497
ATP catabolic process	GOBP	101	0.03816205410179154	1.267646726674537	0.48912215730328173	0.9966602849050358	up	178559,  181276
regulation of RNA metabolic process	GOBP	630	0.01613395517962115	1.1054651631523646	0.48931476809541435	0.9966602849050358	up	173293,  175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
Amino sugar and nucleotide sugar metabolism	KEGG	20	0.0860508554666177	1.7070595743950612	0.4903051348351518	0.7806705105513803	up	180628
macromolecular complex assembly	GOBP	217	0.02636860043545523	1.178061767199527	0.49113307330595246	0.9966602849050358	up	173571,  174680,  180673,  181052,  181545,  183119,  183352
positive regulation of Rho GTPase activity	GOBP	15	-0.09032260265081857	0.570455806089848	0.49351745249092144	0.9966602849050358	down	4926960
cell-cell junction	GOCC	44	0.0608234163023943	1.459353742389892	0.49371146367577623	0.9999999999998608	up	173599,  181443
multicellular organism reproduction	GOBP	601	0.01629800862398471	1.1065927904148192	0.49407949519510436	0.9966602849050358	up	173293,  174177,  174397,  174731,  175778,  178657,  179100,  179559,  180452,  180953,  181329,  181337,  181432,  181545,  181648,  182758,  185022,  185416,  188003
positive regulation of kinase activity	GOBP	14	-0.09287598419063714	0.5614751043738808	0.4941598749462543	0.9966602849050358	down	
positive regulation of protein kinase activity	GOBP	14	-0.09287598419063714	0.5614751043738808	0.4941598749462543	0.9966602849050358	down	
kinetochore	GOCC	22	-0.08059288746512856	0.6060133817166102	0.4949019109688773	0.9999999999998608	down	
tissue morphogenesis	GOBP	52	0.051537188307964894	1.3775181359863726	0.49538700026552424	0.9966602849050358	up	173293
single-organism transport	GOBP	847	0.013934420878863315	1.0904570985903619	0.49675648997299027	0.9966602849050358	up	173294,  174242,  174287,  174821,  176370,  176429,  177388,  177648,  177649,  178028,  178918,  179559,  179888,  180085,  180086,  180202,  180729,  180919,  181034,  181276,  181443,  181648,  182575,  182767,  182971,  184466,  188421,  189054,  189903
A band	GOCC	24	0.07971508373809372	1.6411512954527487	0.4971738561616379	0.9999999999998608	up	
mitotic cytokinesis	GOBP	16	-0.08717618879887877	0.5817201150488314	0.4975277847049731	0.9966602849050358	down	
hydrolase activity, acting on glycosyl bonds	GOMF	45	0.051720092678303464	1.379084822138616	0.4977220641193214	0.9439056984312677	up	177451,  179642,  180628,  180928,  181586,  186765
regulation of cellular macromolecule biosynthetic process	GOBP	655	0.01553661981945259	1.101369057158788	0.4981527565743899	0.9966602849050358	up	175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
positive regulation of protein phosphorylation	GOBP	17	-0.08481439395624288	0.5903213557828827	0.49824178120002804	0.9966602849050358	down	
gonad morphogenesis	GOBP	20	0.07926556523073801	1.6365730036837796	0.4982430897949133	0.9966602849050358	up	
glycoprotein biosynthetic process	GOBP	54	0.050229567581494695	1.3663693020099743	0.4990075527626273	0.9966602849050358	up	179642,  181455,  187430
exopeptidase activity	GOMF	26	0.06648200621577627	1.511586277356493	0.4990765761820496	0.9439056984312677	up	174802
Cysteine and methionine metabolism	KEGG	24	0.07775729812068279	1.6213046013180858	0.4992660241898362	0.7806705105513803	up	180079,  181370,  181574
cell morphogenesis	GOBP	131	-0.03292258434925007	0.8149724587004634	0.49946493277519616	0.9966602849050358	down	172497,  175086
tissue development	GOBP	99	0.03763327276700786	1.2634878627027648	0.499561041035926	0.9966602849050358	up	173293,  178120,  179893
cilium assembly	GOBP	25	-0.07131621791662318	0.6419772927836984	0.5001472064193444	0.9966602849050358	down	
proton-transporting two-sector ATPase complex, proton-transporting domain	GOCC	11	0.11113212434631561	1.9949971064853165	0.5001972845935397	0.9999999999998608	up	
Golgi apparatus	GOCC	96	-0.04050010556350139	0.7774839454958384	0.5032966453373716	0.9999999999998608	down	176612
kinesin complex	GOCC	17	-0.08847077570064582	0.5770587492827303	0.5034040324677275	0.9999999999998608	down	
regulation of Rho GTPase activity	GOBP	16	-0.08605990171495015	0.5857697046375547	0.5039324457165847	0.9966602849050358	down	4926960
regulation of Rho protein signal transduction	GOBP	16	-0.08605990171495015	0.5857697046375547	0.5039324457165847	0.9966602849050358	down	4926960
nuclear speck	GOCC	11	0.10994259129505697	1.9803035048233617	0.5056737154286386	0.9999999999998608	up	
inorganic cation transmembrane transporter activity	GOMF	191	0.025511176359542517	1.1718010957222627	0.5063423842566757	0.9494952561873691	up	174242,  176429,  178918,  180729,  182767
chromosomal part	GOCC	91	-0.04117212067056795	0.7742437019511609	0.5070845045065806	0.9999999999998608	down	179993
sulfotransferase activity	GOMF	17	0.07906214868407768	1.6345054303224278	0.5074888438242835	0.9494952561873691	up	190959
macromolecule methylation	GOBP	33	0.06193074022076446	1.4694310421569912	0.5079935252898578	0.9966602849050358	up	176645
response to starvation	GOBP	21	-0.07578294968708142	0.6244017217811295	0.5081332436086045	0.9966602849050358	down	179046
secretion	GOBP	113	0.03459327771303046	1.2398416425322725	0.5087502706996578	0.9966602849050358	up	173294,  178028
Golgi apparatus part	GOCC	68	-0.046942035732577034	0.746972913097739	0.5092405888309548	0.9999999999998608	down	176612
DNA recombination	GOBP	27	-0.06747563751482079	0.6574841357581411	0.5099218785238384	0.9966602849050358	down	
positive regulation of vulval development	GOBP	42	0.05509774007113016	1.4083388110702582	0.5103541892436467	0.9966602849050358	up	181432
regulation of RNA biosynthetic process	GOBP	626	0.015392031147205488	1.1003798533463078	0.510767398306148	0.9966602849050358	up	173293,  175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
response to heat	GOBP	40	0.055931996574645856	1.415659413107519	0.5138117802454669	0.9966602849050358	up	177956,  178660,  180919
axon	GOCC	86	-0.04157004262426944	0.7723314176967442	0.5144776534866585	0.9999999999998608	down	180475,  191666
actin filament-based process	GOBP	142	0.030592247964283847	1.2093933036805553	0.514554862903341	0.9966602849050358	up	173599,  180673,  181052,  183119
regulation of small GTPase mediated signal transduction	GOBP	59	-0.046399351867237544	0.7494963825948047	0.5155448313685291	0.9966602849050358	down	4926960
iron ion binding	GOMF	68	-0.04082907907071356	0.7758960488465839	0.515638688197368	0.9595842967523213	down	176261,  179138,  190362
single-organism carbohydrate catabolic process	GOBP	20	0.07638268814664684	1.607513334598583	0.5158845750890841	0.9966602849050358	up	183790
cytoplasmic vesicle part	GOCC	27	0.07252705949457952	1.5694531573861696	0.5162649043595944	0.9999999999998608	up	183715
cytoskeleton	GOCC	247	-0.025210370312567565	0.8549839590993304	0.5176352625122579	0.9999999999998608	down	176568,  178747,  179328,  179647,  179993,  182228,  3565343
neuropeptide receptor activity	GOMF	14	-0.08380529228495691	0.5940349944586654	0.5184241940265599	0.9596362740491641	down	183869
Other glycan degradation	KEGG	11	0.10530420512928061	1.924034658768752	0.5187800848100136	0.7934634094265497	up	181586
protein modification by small protein conjugation	GOBP	51	0.04926026614612971	1.3581632682827764	0.5196506233655827	0.9966602849050358	up	13191153
asymmetric cell division	GOBP	19	0.07740769196790723	1.6177858730797414	0.520317122305569	0.9966602849050358	up	182758
chromosome, centromeric region	GOCC	27	-0.069708056448672	0.6484254417630707	0.5212460531385366	0.9999999999998608	down	
protein peptidyl-prolyl isomerization	GOBP	18	0.0787928324336291	1.631772054892595	0.5232249936223812	0.9966602849050358	up	171974
Rho guanyl-nucleotide exchange factor activity	GOMF	12	-0.08858309137083009	0.5766561040419507	0.5236972963345251	0.9601538750201983	down	4926960
positive regulation of transferase activity	GOBP	15	-0.08484799074337607	0.5901981149423738	0.5243407873689055	0.9966602849050358	down	
heterotrimeric G-protein complex	GOCC	25	-0.07163899788746404	0.6406908085215043	0.5244237339857833	0.9999999999998608	down	
directional locomotion	GOBP	12	0.09342909730742312	1.787155455349664	0.5260112705895119	0.9966602849050358	up	181329
neuropeptide Y receptor activity	GOMF	13	-0.08495810063866971	0.5897943865139815	0.5272277107678978	0.9601538750201983	down	183869
regulation of cytoskeleton organization	GOBP	34	-0.05825132622113876	0.696275987363783	0.5288359564397189	0.9966602849050358	down	179328
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	GOMF	16	0.0775839775551169	1.6195592028642876	0.5289282336595917	0.9601538750201983	up	177767
spindle organization	GOBP	67	-0.04233903928136571	0.7686492415166452	0.5291351381682022	0.9966602849050358	down	176446
cellular aromatic compound metabolic process	GOBP	1257	0.010963524985936165	1.0705087589923523	0.5299191603696709	0.9966602849050358	up	13191153,  173293,  173294,  173891,  174680,  174816,  175237,  175489,  175778,  176316,  176450,  176473,  176645,  177476,  178205,  178265,  178459,  178559,  179603,  179893,  180357,  180727,  181174,  181251,  181276,  181337,  181370,  181432,  181457,  181503,  181529,  181545,  181551,  181573,  181574,  182758,  183101,  183546,  184944,  185022,  185853,  189280
regulation of intracellular signal transduction	GOBP	85	-0.037631443195818265	0.7914689168389926	0.5310205429935875	0.9966602849050358	down	4926960
transmembrane receptor protein tyrosine kinase activity	GOMF	12	-0.087132029168278	0.5818797811990428	0.5316097268463433	0.9601538750201983	down	186632
mitotic spindle organization	GOBP	62	-0.04359085472944297	0.7626927017534342	0.5324223391378585	0.9966602849050358	down	176446
cytoplasmic transport	GOBP	36	-0.05606860621832174	0.7057851455149785	0.5339990256755118	0.9966602849050358	down	
cell projection morphogenesis	GOBP	117	-0.03202895976951041	0.8195110207351922	0.5344366237277056	0.9966602849050358	down	172497,  175086
synaptic membrane	GOCC	46	-0.053092811114085245	0.7189589515517676	0.5348302514461445	0.9999999999998608	down	
extrinsic component of cytoplasmic side of plasma membrane	GOCC	26	-0.06880887715449416	0.6520590163955844	0.5348867989515731	0.9999999999998608	down	
RNA polymerase II transcription factor binding transcription factor activity	GOMF	14	0.08124421434912923	1.6568214082223918	0.5349371787987144	0.9601538750201983	up	
pyridine-containing compound metabolic process	GOBP	11	-0.09468232309946918	0.5552074052393364	0.5350064395110967	0.9966602849050358	down	
nuclear body	GOCC	12	0.0995040794353897	1.855916896715914	0.536427248970105	0.9999999999998608	up	
neuropeptide signaling pathway	GOBP	47	0.04904908227638929	1.3563819500518253	0.5381594934334242	0.9966602849050358	up	182944,  191160
transferase activity, transferring sulfur-containing groups	GOMF	23	0.06450537402612606	1.4931315409717685	0.5381902854386493	0.9601538750201983	up	190959
response to oxygen levels	GOBP	17	-0.0779582642209113	0.616017405499859	0.5385133347971138	0.9966602849050358	down	
Proteasome	KEGG	24	0.07112253031356204	1.5558136445447008	0.5388698098585667	0.7934634094265497	up	
cellular localization	GOBP	299	0.02023348708832003	1.1339909137625561	0.5389203331557602	0.9966602849050358	up	173294,  174680,  176416,  178028,  179559
response to radiation	GOBP	22	0.06954406431278141	1.540626428200844	0.5392119962808206	0.9966602849050358	up	180025
stem cell division	GOBP	12	0.09085078516210861	1.7587477061869712	0.539362607095784	0.9966602849050358	up	178205
tRNA metabolic process	GOBP	28	0.06216073582612592	1.4715328495109994	0.5401719069018442	0.9966602849050358	up	13191153
protein modification by small protein conjugation or removal	GOBP	58	-0.04404173206669858	0.7605586082990122	0.5414756074674364	0.9966602849050358	down	180078,  183779
cellular metabolic process	GOBP	2187	0.008848688184654584	1.0565312424123299	0.5420553015156788	0.9966602849050358	up	13191153,  171974,  173293,  173294,  173891,  173896,  174358,  174498,  174680,  174816,  174916,  175192,  175237,  175489,  175763,  175778,  176316,  176450,  176473,  176645,  177451,  177476,  177767,  178205,  178265,  178291,  178447,  178459,  178494,  178495,  178559,  178964,  179100,  179603,  179642,  179893,  180357,  180452,  180727,  180817,  180972,  181001,  181174,  181251,  181276,  181324,  181337,  181370,  181432,  181455,  181457,  181503,  181529,  181545,  181551,  181573,  181574,  181604,  181859,  181904,  182758,  183101,  183469,  183546,  183790,  184944,  184959,  185022,  185853,  186114,  187430,  188683,  189280,  190656,  190959
organophosphate catabolic process	GOBP	246	-0.022022709627285118	0.872090121910295	0.542146310184447	0.9966602849050358	down	171694,  176568,  178215,  181323,  185764,  4926960
lipid metabolic process	GOBP	202	-0.024143068115780528	0.8606738012877361	0.5430007329311478	0.9966602849050358	down	172981,  174031,  178572,  179046,  179771,  181323,  182291,  185840,  187940,  188169
regulation of neurotransmitter secretion	GOBP	12	0.09008017044779354	1.7503450794825433	0.5433561141385606	0.9966602849050358	up	
regulation of neurotransmitter transport	GOBP	12	0.09008017044779354	1.7503450794825433	0.5433561141385606	0.9966602849050358	up	
establishment of localization in cell	GOBP	271	0.020809928158394848	1.1380605572730003	0.5464265688677801	0.9966602849050358	up	173294,  174680,  176416,  178028,  179559
cytoskeleton-dependent cytokinesis	GOBP	25	-0.06439132334488622	0.6702082194848551	0.5468021375730907	0.9966602849050358	down	
axon extension involved in axon guidance	GOBP	10	0.09637231562293677	1.8201450088989442	0.5481658305118102	0.9966602849050358	up	
neuron projection extension involved in neuron projection guidance	GOBP	10	0.09637231562293677	1.8201450088989442	0.5481658305118102	0.9966602849050358	up	
protein complex assembly	GOBP	201	0.02388234006580399	1.1599992794824	0.5483349650624538	0.9966602849050358	up	173571,  174680,  180673,  181052,  181545,  183119,  183352
protein complex biogenesis	GOBP	201	0.02388234006580399	1.1599992794824	0.5483349650624538	0.9966602849050358	up	173571,  174680,  180673,  181052,  181545,  183119,  183352
transport vesicle	GOCC	10	0.10449041526486864	1.9143286388165859	0.5499954024812198	0.9999999999998608	up	
chromosome segregation	GOBP	122	-0.03021039268747224	0.8288254084343704	0.5501898098242627	0.9966602849050358	down	
proteasome complex	GOCC	17	0.08262920945586241	1.6711435528148821	0.5515572110520202	0.9999999999998608	up	
Fatty acid elongation in mitochondria	KEGG	11	-0.0905477898142292	0.5696580400764867	0.5517828630694026	0.7934634094265497	down	
response to lipid	GOBP	242	-0.021670558989844577	0.8740007620680067	0.5518179861520395	0.9966602849050358	down	187662,  189824
steroid hormone mediated signaling pathway	GOBP	242	-0.021670558989844577	0.8740007620680067	0.5518179861520395	0.9966602849050358	down	187662,  189824
response to steroid hormone	GOBP	242	-0.021670558989844577	0.8740007620680067	0.5518179861520395	0.9966602849050358	down	187662,  189824
cellular response to steroid hormone stimulus	GOBP	242	-0.021670558989844577	0.8740007620680067	0.5518179861520395	0.9966602849050358	down	187662,  189824
cellular response to lipid	GOBP	242	-0.021670558989844577	0.8740007620680067	0.5518179861520395	0.9966602849050358	down	187662,  189824
cell-cell adherens junction	GOCC	10	-0.0999446745974676	0.5373438976448363	0.5521331141383994	0.9999999999998608	down	
ribonucleoprotein complex subunit organization	GOBP	15	0.08002334698621288	1.6442983203571626	0.553014061036762	0.9966602849050358	up	
neuron development	GOBP	152	0.026991924798325267	1.1826340948956953	0.5530166849894698	0.9966602849050358	up	177956,  178265,  178768,  181329,  181337,  182758
organelle assembly	GOBP	155	0.026668838029643212	1.1802619162775632	0.5540838677021653	0.9966602849050358	up	180673,  181052,  183119
RNA biosynthetic process	GOBP	645	0.013666601353909898	1.088643658562247	0.5541031091741354	0.9966602849050358	up	173293,  175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
regulation of cellular process	GOBP	1756	-0.009137510550951418	0.9447961896572719	0.5551688235357388	0.9966602849050358	down	172497,  172981,  176832,  177340,  179046,  179328,  180078,  181524,  183202,  183763,  183779,  183869,  185764,  185980,  186230,  186632,  187065,  187635,  187662,  189824,  191158,  4926960
organophosphate metabolic process	GOBP	405	-0.016814749148281995	0.9007774310691969	0.5561572839912323	0.9966602849050358	down	171694,  175120,  176568,  178215,  180779,  181323,  185764,  4926960
mitochondrial part	GOCC	84	0.038590264853722966	1.2710246325655317	0.557194339208853	0.9999999999998608	up	177648,  181455
regulation of kinase activity	GOBP	39	-0.05114838244941767	0.7276994555625342	0.5572722664603591	0.9966602849050358	down	
digestive tract development	GOBP	54	-0.043771403208936306	0.7618374114509484	0.5581332712039486	0.9966602849050358	down	188819
digestive system development	GOBP	54	-0.043771403208936306	0.7618374114509484	0.5581332712039486	0.9966602849050358	down	188819
mesoderm formation	GOBP	23	0.0652396087591912	1.499960239763869	0.55829249185904	0.9966602849050358	up	173293
